Date,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8,Probability_9,Probability_10,Probability_11,Probability_12,Probability_13,Probability_14,Probability_15,Probability_16,Probability_17,Probability_18,Probability_19,Probability_20
2023-08-20 06:00:00,0.4656,0.464,0.4634,0.4737,0.4698,0.4608,0.4675,0.4787,0.4712,0.474,0.4601,0.4628,0.4622,0.4668,0.464,0.462,0.4622,0.4612,0.4771,0.4623
2023-08-21 00:00:00,0.4707,0.4665,0.4649,0.4678,0.4723,0.4681,0.4673,0.4685,0.4741,0.4721,0.4607,0.4641,0.4647,0.4676,0.4686,0.4637,0.4648,0.4671,0.4645,0.4631
2023-08-22 00:00:00,0.4717,0.4693,0.4532,0.4726,0.4731,0.4576,0.463,0.467,0.4684,0.4614,0.4742,0.4745,0.4635,0.4653,0.4623,0.467,0.4605,0.4727,0.467,0.4666
2023-08-23 00:00:00,0.4671,0.4538,0.4642,0.4649,0.4679,0.4618,0.4675,0.4632,0.4652,0.4631,0.4764,0.4514,0.4658,0.4656,0.4697,0.4715,0.4726,0.4654,0.4635,0.4706
2023-08-24 00:00:00,0.4705,0.4715,0.4746,0.4737,0.4691,0.4627,0.4638,0.4724,0.4688,0.4656,0.4618,0.4711,0.4658,0.4644,0.4652,0.4749,0.4665,0.4759,0.4722,0.4658
2023-08-25 00:00:00,0.4639,0.4725,0.466,0.4784,0.4665,0.4678,0.4723,0.4763,0.4644,0.4813,0.4696,0.4675,0.4732,0.4761,0.4691,0.4639,0.4778,0.4727,0.479,0.4672
2023-08-26 00:00:00,0.4628,0.4594,0.4572,0.4589,0.4584,0.4643,0.4537,0.4649,0.4682,0.4594,0.4657,0.4605,0.4589,0.4675,0.4601,0.4656,0.462,0.4586,0.4675,0.4628
2023-08-27 06:00:00,0.4539,0.47,0.4643,0.4663,0.4567,0.4574,0.4562,0.4578,0.4669,0.4737,0.465,0.4619,0.463,0.4576,0.456,0.4616,0.4567,0.4619,0.4487,0.4646
2023-08-28 00:00:00,0.4591,0.4604,0.46,0.4621,0.4699,0.4589,0.4624,0.4761,0.4646,0.4684,0.4555,0.4737,0.4666,0.4669,0.4666,0.4634,0.466,0.4749,0.4602,0.4676
2023-08-29 00:00:00,0.4543,0.4516,0.451,0.4507,0.4583,0.4476,0.4586,0.4599,0.4546,0.4503,0.4547,0.4527,0.4496,0.4525,0.4435,0.4537,0.4479,0.4558,0.4602,0.4539
2023-08-30 00:00:00,0.4684,0.4755,0.4688,0.4649,0.4661,0.4638,0.4788,0.4661,0.4728,0.4743,0.4615,0.4732,0.469,0.4625,0.468,0.4678,0.4666,0.4678,0.4616,0.4672
2023-08-31 06:00:00,0.4574,0.4637,0.4675,0.4678,0.4614,0.4658,0.4731,0.4578,0.4663,0.47,0.4542,0.4655,0.4742,0.4578,0.4679,0.4615,0.4716,0.4725,0.452,0.4705
2023-09-01 00:00:00,0.4665,0.4642,0.4645,0.467,0.4627,0.4708,0.4585,0.4684,0.4613,0.4657,0.4631,0.4669,0.4732,0.4565,0.4564,0.465,0.4561,0.4625,0.4561,0.4657
2023-09-02 12:00:00,0.4629,0.4567,0.4639,0.4583,0.4618,0.4618,0.4742,0.4662,0.4569,0.4588,0.4709,0.4579,0.4631,0.4787,0.4623,0.4714,0.4686,0.4624,0.4736,0.4683
2023-09-03 00:00:00,0.4618,0.4694,0.4634,0.4599,0.4587,0.4611,0.4602,0.4649,0.4608,0.4681,0.4582,0.4684,0.4681,0.4719,0.4673,0.4658,0.4624,0.4599,0.4571,0.4667
2023-09-04 00:00:00,0.4664,0.4689,0.4681,0.4614,0.4671,0.4575,0.4686,0.465,0.4732,0.4631,0.4735,0.4668,0.4661,0.4782,0.4651,0.4715,0.4657,0.4657,0.4657,0.4673
2023-09-05 00:00:00,0.469,0.464,0.4722,0.4648,0.4695,0.4688,0.4801,0.4719,0.4731,0.4566,0.4647,0.4668,0.4704,0.4619,0.4723,0.4644,0.4641,0.4744,0.4695,0.4682
2023-09-06 00:00:00,0.4662,0.455,0.4657,0.4596,0.4584,0.4569,0.4614,0.4627,0.4618,0.4652,0.4546,0.4536,0.4588,0.4675,0.4599,0.4584,0.467,0.4703,0.4598,0.4666
2023-09-07 00:00:00,0.4635,0.46,0.4675,0.4635,0.4567,0.4608,0.4677,0.4631,0.4664,0.4552,0.4594,0.4681,0.4631,0.4674,0.4669,0.4611,0.4638,0.4597,0.4628,0.4674
2023-09-08 12:00:00,0.4558,0.462,0.4548,0.4596,0.4643,0.4568,0.4686,0.4578,0.4568,0.4616,0.4531,0.4545,0.4549,0.4638,0.458,0.4629,0.4561,0.4543,0.4598,0.4573
2023-09-09 00:00:00,0.4564,0.454,0.4572,0.458,0.4602,0.4553,0.4542,0.4606,0.457,0.4596,0.4551,0.4536,0.4638,0.4562,0.4692,0.4579,0.4598,0.4662,0.4625,0.4536
2023-09-10 00:00:00,0.4739,0.464,0.4772,0.4697,0.4813,0.4715,0.4688,0.4778,0.4661,0.4633,0.4634,0.4752,0.4649,0.4833,0.4667,0.4673,0.478,0.4787,0.472,0.4744
2023-09-11 00:00:00,0.4712,0.4629,0.4616,0.4774,0.4689,0.4724,0.4666,0.4711,0.4701,0.4655,0.4583,0.4529,0.468,0.4688,0.4737,0.4592,0.4738,0.459,0.4656,0.4701
2023-09-12 00:00:00,0.4649,0.4649,0.4687,0.4629,0.4631,0.4684,0.4657,0.4595,0.4656,0.4736,0.4624,0.467,0.4619,0.4721,0.4666,0.4582,0.4714,0.4728,0.4565,0.4663
2023-09-13 06:00:00,0.4637,0.4624,0.4613,0.4648,0.4687,0.4685,0.4664,0.4745,0.4573,0.4628,0.4546,0.4653,0.4655,0.4667,0.4759,0.465,0.4677,0.4674,0.459,0.4672
2023-09-14 00:00:00,0.4747,0.4704,0.4677,0.4712,0.4638,0.4644,0.467,0.4708,0.47,0.4604,0.4656,0.4691,0.4626,0.4641,0.46,0.4565,0.4674,0.4652,0.4685,0.4704
2023-09-15 00:00:00,0.4631,0.466,0.4591,0.4657,0.4626,0.4724,0.4692,0.4684,0.4701,0.4723,0.4671,0.4622,0.4722,0.4688,0.4597,0.4673,0.4615,0.4582,0.4636,0.4733
2023-09-16 00:00:00,0.4606,0.4569,0.4548,0.4655,0.4604,0.4602,0.4537,0.4628,0.4582,0.4683,0.4547,0.4673,0.4607,0.4671,0.4659,0.4696,0.461,0.4509,0.4649,0.4632
2023-09-17 00:00:00,0.4778,0.4739,0.4688,0.4762,0.4728,0.4744,0.4693,0.4744,0.4682,0.4663,0.4607,0.4727,0.4722,0.4774,0.4685,0.4644,0.4677,0.4751,0.4692,0.4705
2023-09-18 00:00:00,0.4747,0.4666,0.4737,0.4717,0.4613,0.4655,0.4638,0.4682,0.4755,0.4685,0.4683,0.4664,0.461,0.4614,0.4699,0.4747,0.4654,0.4624,0.4702,0.465
2023-09-19 00:00:00,0.4792,0.481,0.4703,0.4824,0.4743,0.4606,0.4697,0.467,0.4805,0.4768,0.4701,0.4612,0.4681,0.4706,0.4776,0.4757,0.4703,0.4693,0.469,0.4741
2023-09-20 06:00:00,0.4665,0.4667,0.4713,0.467,0.469,0.4664,0.4674,0.4689,0.4624,0.4749,0.4633,0.4665,0.4743,0.4827,0.4702,0.4627,0.4694,0.4694,0.4676,0.4746
2023-09-21 00:00:00,0.4651,0.468,0.4715,0.4737,0.4658,0.468,0.4587,0.4759,0.4635,0.4638,0.4689,0.4723,0.4665,0.4653,0.4672,0.4688,0.4636,0.4643,0.4747,0.4696
2023-09-22 06:00:00,0.4568,0.4686,0.4643,0.4665,0.4682,0.4555,0.4686,0.4554,0.4666,0.4704,0.4689,0.4656,0.4728,0.4607,0.4651,0.468,0.4712,0.4594,0.4761,0.4603
2023-09-23 00:00:00,0.4636,0.4744,0.4665,0.4624,0.4764,0.4693,0.4729,0.4578,0.4735,0.4754,0.4615,0.4649,0.4576,0.4596,0.4651,0.4719,0.4678,0.4647,0.4752,0.4625
2023-09-24 00:00:00,0.4765,0.4754,0.4732,0.4711,0.4702,0.4713,0.4705,0.4733,0.4671,0.4708,0.474,0.4631,0.4682,0.4747,0.4657,0.4715,0.4688,0.4686,0.4707,0.4721
2023-09-25 00:00:00,0.4693,0.4658,0.463,0.4677,0.4626,0.4752,0.4673,0.4722,0.4697,0.4623,0.4639,0.454,0.4737,0.4684,0.4752,0.4637,0.4604,0.4548,0.4645,0.4647
2023-09-26 00:00:00,0.4693,0.4659,0.4697,0.4776,0.4777,0.4649,0.4676,0.4769,0.4699,0.474,0.4557,0.4685,0.474,0.4701,0.4592,0.4731,0.4689,0.4708,0.4795,0.4688
2023-09-27 00:00:00,0.4713,0.4707,0.4743,0.4714,0.4675,0.4674,0.4576,0.4708,0.4653,0.4657,0.4622,0.4678,0.4678,0.4641,0.455,0.4678,0.4666,0.4597,0.4741,0.4619
2023-09-28 00:00:00,0.4641,0.4669,0.4676,0.4578,0.4603,0.4661,0.4675,0.466,0.4605,0.4664,0.4547,0.4532,0.4649,0.4676,0.4737,0.466,0.4656,0.4688,0.4658,0.4603
2023-09-29 00:00:00,0.4682,0.4732,0.4722,0.4586,0.461,0.4659,0.4697,0.4663,0.4612,0.4614,0.4658,0.4661,0.4583,0.4688,0.4697,0.469,0.4742,0.465,0.4703,0.461
2023-09-30 00:00:00,0.475,0.4692,0.4758,0.4732,0.4689,0.4633,0.469,0.4628,0.4654,0.4702,0.4676,0.462,0.4649,0.4717,0.4756,0.4653,0.465,0.4757,0.4653,0.4758
2023-10-01 00:00:00,0.4632,0.4602,0.469,0.462,0.4663,0.461,0.468,0.468,0.4718,0.4727,0.4648,0.4695,0.4653,0.463,0.4724,0.4729,0.4789,0.4611,0.4685,0.4637
2023-10-02 00:00:00,0.4723,0.4656,0.465,0.4693,0.4685,0.4632,0.4678,0.4708,0.4717,0.4679,0.461,0.4812,0.4755,0.471,0.4706,0.4688,0.4639,0.4777,0.4725,0.4686
2023-10-03 00:00:00,0.46,0.4613,0.4607,0.4608,0.4662,0.4719,0.4746,0.4656,0.4671,0.466,0.4648,0.4732,0.4618,0.466,0.4614,0.4627,0.4652,0.4596,0.4625,0.4554
2023-10-04 00:00:00,0.4645,0.4665,0.4779,0.4636,0.4671,0.4694,0.468,0.4674,0.4697,0.4619,0.4657,0.4573,0.4694,0.461,0.4661,0.4734,0.4598,0.4627,0.473,0.4613
2023-10-05 00:00:00,0.4604,0.4782,0.4697,0.4632,0.4682,0.4764,0.4741,0.4746,0.4691,0.4638,0.4718,0.4662,0.4586,0.4632,0.4681,0.4665,0.4656,0.4624,0.4613,0.4627
2023-10-06 00:00:00,0.473,0.4746,0.473,0.4681,0.4681,0.4775,0.4714,0.4732,0.4729,0.476,0.4768,0.4749,0.4725,0.4721,0.4792,0.4737,0.4656,0.478,0.4692,0.4729
2023-10-07 00:00:00,0.468,0.4664,0.4742,0.4737,0.4749,0.4689,0.4726,0.471,0.4741,0.4677,0.464,0.4853,0.4727,0.4736,0.4716,0.4759,0.4671,0.4761,0.4696,0.4662
2023-10-08 00:00:00,0.4817,0.4662,0.4768,0.4647,0.4651,0.4848,0.4736,0.477,0.4705,0.4754,0.4742,0.4658,0.4644,0.4796,0.4689,0.4677,0.4811,0.4724,0.4737,0.4801
